Start,Finish,Name of Conflict,Belligerents,,Description,
,,,Victorious party (if applicable),Defeated party (if applicable),,
1990,1991,Gulf War,"Kuwait
 United States
 United Kingdom
 Saudi Arabia
 France
 Italy
 Canada
 Australia
 Egypt
 Syria
 Qatar
Coalition Forces",Iraq,"The Gulf War (2 August 1990 - 28 February 1991), codenamed Operation Desert Shield (2 August 1990 - 17 January 1991) for operations leading to the buildup of troops and defense of Saudi Arabia and Operation Desert Storm (17 January 1991 – 28 February 1991) in its combat phase, was a war waged by coalition forces from 35 nations led by the United States against Iraq in response to Iraq's invasion and annexation of Kuwait.",
1991,1992,South Ossetia War,"South Ossetia
 North Ossetian volunteers
 Russia",Georgia,"The 1991-1992 South Ossetian War (also known as the First South Ossetian war) was fought as part of the Georgian-Ossetian conflict between Georgian government forces and ethnic Georgian militia on one side and the forces of South Ossetia and ethnic Ossetian militia who wanted South Ossetia to secede from Georgia and become an independent state on the other. The war ended with a Russian-brokered ceasefire, signed on 24 June 1992, which established a joint peacekeeping force and left South Ossetia divided between the rival authorities.",
1992,1992,War of Transnistria,"Transnistria
 Russian Volunteers
 Russian 14th Army
 Ukrainian Volunteers
 Don Cossacks","Moldova
 Romanian Volunteers and advisors","The Transnistria War was an armed conflict that broke out in November 1990 in Dubasari between pro-Transnistriaforces, including the Transnistrian Republican Guard, militia and Cossackunits (which were supported by elements of the Russian 14th Army), and pro-Moldovan forces, including Moldovan troops and police. Fighting intensified on 1 March 1992 and, alternating with ad hoc ceasefires, lasted throughout the spring and early summer of 1992 until a ceasefire was declared on 21 July 1992, which has held. The conflict remained unresolved, but in 2011 talks were held under the auspices of the Organization for Security and Cooperation in Europe (OSCE) with Lithuania holding the rotating chairmanship.",
1991,1993,Georgian Civil War,"Georgian State Council
 Russia","Zviadists
 National Guard of Georgia","The Georgian Civil War comprised inter-ethnic and intranational conflicts in the regions of South Ossetia (1988–1992) and Abkhazia (1992–1993), as well as the violent military coup d'état of December 22, 1991 - December 31, 1993, against the first democratically elected President of Georgia, Zviad Gamsakhurdia and his subsequent uprising in an attempt to regain power (1993). While the Gamsakhurdia rebellion was eventually defeated, the South Ossetia and Abkhazia conflicts resulted in the de facto secession of both regions from Georgia. As a result, both conflicts have lingered on, with occasional flare-ups.",
1992,1993,War in Abkhazia,"Abkhazia
 Russia
Confederation of Mountain Peoples of the Caucasus
 Russian Cossacks",Georgia,"The War in Abkhazia from 1992 to 1993 was fought between Georgiangovernment forces for the most part, and Abkhaz separatist forces, Russian armed forces and North Caucasian militants. Ethnic Georgians who lived in Abkhazia fought largely on the side of Georgian government forces. Ethnic Armenians and Russians within Abkhazia's population largely supported the Abkhazians, and many fought on their side. The separatists received support from thousands of North Caucasus and Cossack militants and from the Russian Federation forces stationed in and near Abkhazia.",
1993,1993,Russian Constitutional Crisis,"President of Russia
 Main Administration of Protection
 Ministry of the Interior
 Ministry of DefenceKantemirovskaya Tank Division Taman DivisionFAPSI
 Alpha Group Vympel","Supreme Soviet of Russia
 Congress of People's Deputies of Russia
 Vice President of Russia
 
Supporters of the Supreme Soviet and Alexander Rutskoy","The constitutional crisis of 1993 was a political stand-off between the Russian president Boris Yeltsin and the Russian parliament that was resolved by using military force. The relations between the president and the parliament had been deteriorating for some time. The constitutional crisisreached a tipping point on September 21, 1993, when President Yeltsin aimed to dissolve the country's legislature (the Congress of People's Deputies and its Supreme Soviet), although the president did not have the power to dissolve the parliament according to the constitution. Yeltsin used the results of the referendum of April 1993 to justify his actions. In response, the parliament declared that the president's decision was null and void, impeached Yeltsin and proclaimed vice president Aleksandr Rutskoy to be acting president. The situation deteriorated at the beginning of October. On October 3, demonstrators removed police cordons around the parliament and, urged by their leaders, took over the Mayor's offices and tried to storm the Ostankino television centre. The army, which had initially declared its neutrality, stormed the Supreme Soviet building in the early morning hours of October 4 by Yeltsin's order, and arrested the leaders of the resistance. The ten-day conflict became the deadliest single event of street fighting in Moscow's history since the Russian Revolution. According to government estimates, 187 people were killed and 437 wounded, while estimates from non-governmental sources put the death toll at as high as 2,000.",
1991,1994,Djiboutian Civil War,"Djibouti
 France",Front for the Restoration of Unity and Democracy,"The Djiboutian Civil War (also known as the Afar insurgency) was a conflict in Djibouti, lasting from 1991 to 1994 and resulting in thousands of fatalities.This uneven power sharing between the two ethnics led to the Civil War that ravaged the country for three long years.",
1992,1995,Bosnian War,"Bosnia and Herzegovina
 Croatia
 NATO",Republika Srpska,"The Bosnian War was an international armed conflict that took place in Bosnia and Herzegovina between 1992 and 1995. Following a number of violent incidents in early 1992, the war is commonly viewed as having started on 6 April 1992. The war ended on 14 December 1995. The main belligerents were the forces of the Republic of Bosnia and Herzegovina and those of the self-proclaimed Bosnian Serb and Bosnian Croat entities within Bosnia and Herzegovina, Republika Srpska and Herzeg-Bosnia, which were led and supplied by Serbia and Croatia, respectively.

The war was part of the breakup of Yugoslavia. Following the Slovenian and Croatian secessions from the Socialist Federal Republic of Yugoslavia in 1991, the multi-ethnic Socialist Republic of Bosnia and Herzegovina – which was inhabited by mainly Muslim Bosniaks (44 percent), as well as Orthodox Serbs (32.5 percent) and Catholic Croats (17 percent) – passed a referendum for independence on 29 February 1992.By early 2008, the International Criminal Tribunal for the former Yugoslaviahad convicted 45 Serbs, 12 Croats and 4 Bosniaks of war crimes in connection with the war in Bosnia. The most recent estimates suggest that around 100,000 people were killed during the war. Over 2.2 million people were displaced, making it the most devastating conflict in Europe since the end of World War II.In addition, an estimated 12,000–20,000 women were raped, most of them Bosniak.",
1992,1996,Afghanistan Civil War,"Taliban
Al Qaeda
Supported by:
 Pakistan
 Saudi Arabia
Hezbi Islami(Supported byPakistan)
 Hezb-i Wahdat(Supported by Iran)
 Junbish-i Milli(Supported byUzbekistan and Russia)",Unit Party Jamiat-i Islami Shura-i Nazar Ittehad-i Islami Harakat-i Islami Hezbi Islami(until August 1992) Junbish-i Milli(until 1994) Hezb-i Wahdat(until December 1992),"On 25 April 1992, a civil war had ignited between three, later five or six, mujahideen armies, when Hezbi Islami led by Gulbuddin Hekmatyar and supported by Pakistan’s Inter-Services Intelligence (ISI) refused to form a coalition government with other mujahideen groups and tried to conquer Kabul for themselves. After four months, already half a million residents of Kabul had fled the heavily bombarded city. 
The following years, several times some of those militant groups formed coalitions, and often broke them again. By mid 1994, Kabul's original population of two million had dropped to 500,000. In 1995–96, the new militia Taliban, supported by Pakistan and ISI, grew to be the strongest force. Late 1994, the Taliban had captured Kandahar, in 1995 they took Herat, early September 1996 Jalalabad, and eventually late September 1996 they captured Kabul. Fighting would continue the following years, often between the now dominant Taliban and other groups
shared with 2 people, off - only specific people can access.",
1992,1997,Tajikistan Civil War,"Tajikistan
 Russia
 Uzbekistan","Taliban
 Afghanistan","The Tajikistani Civil War also known as the Tajik Civil War or the War in Tajikistan, began in May 1992 when regional groups from the Garm and Gorno-Badakhshan regions of Tajikistan rose up against the government of President Rahmon Nabiyev, which was dominated by people from the Khujand and Kulyab regions. The rebel groups were led by a combination of liberal democratic reformers and Islamists, who would later organize under the banner of the United Tajik Opposition. By June 1997, an estimated 20,000 to 100,000 people had been killed. On 27 June 1997, Tajikistan president Emomalii Rahmon, United Tajik Opposition (UTO) leader Sayid Abdulloh Nuri and Special Representative of the United Nations Secretary-General Gerd Merrem signed the ""General Agreement on the Establishment of Peace and National Accord in Tajikistan"" and the ""Moscow Protocol' in Moscow, Russia, ending the war.",
1994,1997,Iraqi Kurdish Civil War,"PUK
INC
 PKK
KCP
 Iran (from 1995)
 SCIRI
SupportUnited States(from 1996)","KDP
Iraq
 Turkey
 PDKI
 Iran (until 1995)","The Iraqi Kurdish Civil War was a military conflict that took place between rival Kurdish factions in Iraqi Kurdistan during the mid-1990s, most notably between the Patriotic Union of Kurdistan and the Kurdistan Democratic Party. Over the course of the conflict, Kurdish factions from Iran and Turkey, as well as Iranian, Iraqi and Turkish forces were drawn into the fighting, with additional involvement from the American forces. Between 3,000 and 5,000 fighters and civilians were killed. According to some estimates however, upwards of 8,000 civilians alone could have been killed throughout the more than three years of warfare.",
1996,1997,First Congo War,"AFDL
 Uganda
 Rwanda
 Burundi
 Angola","Zaire
 UNITA
Army for the Liberation of Rwanda Interahamwe","The First Congo War (1996-1997) was a foreign invasion of Zaire led by Rwanda that replaced President Mobutu Sésé Seko with the rebel leader Laurent-Désiré Kabila. Destabilization in eastern Zaire resulting from the Rwandan genocide was the final factor that caused numerous internal and external factors to align against the corrupt and inept government in the capital, Kinshasa. The new government renamed the country Democratic Republic of the Congo, but it brought little true change. Kabila alienated his Rwandan and Ugandan allies. To avert a coup, Kabila expelled all Rwandan and Ugandan forces from the Congo. This event was a major cause of the Second Congo War the following year. Some experts prefer to view the two conflicts as one war.",
1997,1997,Albanian Rebellion of 1997,"Albania
 Germany
 Italy",Ad hoc local Albanian militias,"The Albanian Civil War, also known as the Albanian rebellion, Albanian unrest or the Pyramid crisis, was a period of civil disorder in Albania in 1997, sparked by Ponzi scheme failures. The government was toppled and more than 2,000 people were killed. It is considered to be either a rebellion, a civil war, or a rebellion that escalated into a civil war. By January 1997, Albanian citizens, who had lost a total of $1.2 billion—the population being only three million—$400 per head of population—took their protest to the streets. Beginning in February, thousands of citizens launched daily protests demanding reimbursement by the government, which they believed was profiting from the schemes. On 1 March, Prime Minister Aleksandër Meksi resigned and on 2 March, President Sali Berisha declared a state of emergency. On 11 March the Socialist Party of Albania won a major victory when its leader, Bashkim Fino, was appointed prime minister. However, the transfer of power did not halt the unrest, and protests spread to northern Albania. Although the government quelled revolts in the north, the ability of the government and military to maintain order began to collapse, especially in the southern half of Albania, which fell under the control of rebels and criminal gangs.",
1997,1999,Republic of the Congo Civil War,"Republic of the Congo (Denis Sassou Nguessogovernment)
Cobra militia
Rwandan Hutumilitia
 Angola","Republic of the Congo (Pascal Lissoubagovernment)
Cocoye militia
Ninja militia
Nsiloulou militia
Mamba militia","The Second Republic of the Congo Civil War was an ethnopolitical civil conflict in the African state of Republic of the Congo, beginning on 5 June 1997 and continuing until December 1999. The war served as the continuation of the civil war of 1993 and involved militias representing three political candidates. The conflict ended following the intervention of the Angolan army, which reinstated former president Denis Sassou Nguesso to power.",
1998,1999,Kosovo War,"NATO
 Albania
 AFRK
 Kosovo Liberation Army",FR Yugoslavia,"The Kosovo War was an armed conflict in Kosovo that started in late February 1998 and lasted until 11 June 1999. It was fought by the forces of the Federal Republic of Yugoslavia (by this time, consisting of the Republics of Montenegro and Serbia), which controlled Kosovo before the war, and the Kosovo Albanian rebel group known as the Kosovo Liberation Army (KLA), with air support from the North Atlantic Treaty Organisation(NATO) from 24 March 1999, and ground support from the Albanian army.",
1999,1999,Kargil WarPart of the Indo-Pakistani Wars,India,Pakistan,"Commonly known as the Kargil War, this conflict between the two countries was mostly limited. During early 1999, Pakistani troops infiltrated across the Line of Control (LoC) and occupied Indian territory mostly in the Kargil district. India responded by launching a major military and diplomatic offensive to drive out the Pakistani infiltrators.Two months into the conflict, Indian troops had slowly retaken most of the ridges that were encroached by the infiltrators.according to official count, an estimated 75%–80% of the intruded area and nearly all high ground was back under Indian control. Fearing large-scale escalation in military conflict, the international community, led by the United States, increased diplomatic pressure on Pakistan to withdraw forces from remaining Indian territory. Faced with the possibility of international isolation, the already fragile Pakistani economy was weakened further. The morale of Pakistani forces after the withdrawal declined as many units of the Northern Light Infantry suffered heavy casualties.The government refused to accept the dead bodies of many officers,an issue that provoked outrage and protests in the Northern Areas.Pakistan initially did not acknowledge many of its casualties, but Nawaz Sharif later said that over 4,000 Pakistani troops were killed in the operation and that Pakistan had lost the conflict.By the end of July 1999, organized hostilities in the Kargil district had ceased.",
1999,1999,War of Dagestan,Russia,"IIPB
 Shura of Dagestan","The War of Dagestan began when the Chechnya-based Islamic International Peacekeeping Brigade (IIPB), an Islamist group, led by warlords Shamil Basayev and Ibn al-Khattab, invaded the neighboring Russian republic of Dagestan, on 7 August 1999, in support of the Shura of Dagestan separatist rebels. The war ended with a major victory for the Russian Federation and Dagestan Republic, and the retreat of the IIPB. The Invasion of Dagestan was the casus belli for the Second Chechen War.",
1996,2001,Afghanistan Civil War,"Islamic State of Afghanistan
After September 11, 2001:
 United States of America
 United Kingdom
 Canada
 Australia
Supported by:
 Iran
 India","Taliban
 Islamic Emirate of Afghanistan
 al-Qaeda

Supported by:
 Pakistan","This article covers the Afghan history between the Taliban's conquest of Kabul and their establishing of the Islamic Emirate of Afghanistan on 27 September 1996, and the U.S. and U.K. invasion of Afghanistan on 7 October 2001: a period that was part of the Afghan civil war that had started in 1989, and also part of the war (in wider sense) in Afghanistan that had started in 1978. During the conflict, the Taliban received military support from Pakistan and financial support from Saudi Arabia. Pakistan militarily intervened in Afghanistan, deploying battalions and regiments of its Frontier Corps and Army against the United Front. Al Qaeda supported the Taliban with thousands of imported fighters from Pakistan, Arab countries, and Central Asia.",
1991,2002,Sierra Leone Civil War,"Sierra Leone
 Kamajors
 South African Mercenaries
 Nigerian-ledECOMOG Group
 United Kingdom","Revolutionary United Front
Armed Forces Revolutionary Council
West Side Boys
 Liberia","The Sierra Leone Civil War (1991-2002) began on 23 March 1991 when the Revolutionary United Front (RUF), with support from the special forces of Charles Taylor’s National Patriotic Front of Liberia (NPFL), intervened in Sierra Leone in an attempt to overthrow the Joseph Momoh government. The resulting civil war lasted 11 years, enveloped the country, and left over 50,000 dead. As the UN mission began to fail the United Kingdom declared its intention to intervene in the former colony and Commonwealth member in an attempt to support the weak government of President Ahmad Tejan Kabbah. With help from a renewed UN mandate and Guinean air support, the British Operation Palliser finally defeated the RUF, taking control of Freetown. On 18 January 2002, President Kabbah declared the Sierra Leone Civil War over.",
1998,2003,Second Congo War,"Pro-government:
 Dem Rep of Congo
 Namibia
 Zimbabwe
 Angola
 Chad
Anti-Ugandan forces:Lord's Resistance Army
 Sudan (alleged)
ADF UNRF II FNIAnti-Rwandan militias:
 FDLR
Mai-Mai Interahamwe RDR ALiR Other Hutu-aligned forcesAnti-Burundi militias:
 CNDD-FDD FROLINA","Rwandan-aligned militias:RCD RCD-Goma BanyamulengeUgandan-aligned militias:
MLC Forces for Renewal UPC Tutsi-aligned forcesAnti-Angolan forces:
 UNITA","The Second Congo War (also known as the Great War of Africa or the Great African War, and sometimes referred to as the African World War) began in August 1998 in the Democratic Republic of the Congo, little more than a year after the First Congo War, and involved some of the same issues. The war officially ended in July 2003, when the Transitional Government of the Democratic Republic of the Congo took power. Although a peace agreement was signed in 2002, violence continued in many regions of the country, especially in the east. Hostilities have continued since the ongoing Lord's Resistance Army insurgency, and the Kivu and Ituri conflicts. Ultimately, nine African countries and around twenty five armed groups became involved in the war. By 2008, the war and its aftermath had caused 5.4 million deaths, principally through disease and starvation, making the Second Congo War the deadliest conflict worldwide since World War II. Another 2 million were displaced from their homes or sought asylum in neighbouring countries. The war was driven by (as the conflicts afterwards have been) the trade in conflict minerals, among other things.",
2000,2005,Second Intifada,Israel,"HamasIzz ad-Din al-Qassam BrigadesFatah
Al-Aqsa Martyrs' Brigades and TanzimPFLP
Abu Ali Mustapha BrigadesDFLP
PRC
 Islamic Jihad
al-Quds BrigadesOther
Supported by:
 Iraq[5]","The Second Intifada, also known as the Al-Aqsa Intifada, was the second Palestinian uprising against Israel – a period of intensified Israeli–Palestinian violence. It started in September 2000, when Ariel Sharonmade a visit to the Temple Mount, seen by Palestinians as highly provocative; and Palestinian demonstrators, throwing stones at police, were dispersed by the Israeli army, using tear gas and rubber bullets. Both parties caused high numbers of casualties among civilians as well as combatants: the Palestinians by numerous suicide bombings and gunfire; the Israelis by tank and gunfire and air attacks, by numerous targeted killings, and by reactions to demonstrations. The death toll, including both military and civilian, is estimated to be about 3,000 Palestinians and 1,000 Israelis, as well as 64 foreigners.",
