Start,Finish,Name of Conflict,Belligerents,,Description,
1996,2006,Nepalese Civil War,"Communist Party of Nepal (Maoist)
Supported by:
 China
 Indonesia","Kingdom of Nepal(Government)
Supported by:
 United States
 India
 United Kingdom
 France
 Portugal
 European Union","The Nepalese Civil War was an armed conflict between the Communist Party of Nepal (Maoist) (CPN-M) and the government of Nepal, fought from 1996 to 2006. The rebellion was launched by the CPN-M on 13 February 1996 with the main aim of overthrowing the Nepalese monarchy and establishing a People's Republic. It ended with the Comprehensive Peace Accord signed on 21 November 2006.",
2002,2007,First Ivorian Civil War,"Ivory Coast Liberian mercenaries Young Patriots of Abidjan militiaSupported by:
 Russia[6]
 Bulgaria[7]
 Belarus","New Forces (FN)
France
 UN Peacekeepers","The First Ivorian Civil War was a conflict in the Ivory Coast (also known as C√¥te d'Ivoire) that began in 2002. Although most of the fighting ended by late 2004, the country remained split in two, with a rebel-held Muslim north and a government-held Christian south[citation needed]. Hostility increased and raids on foreign troops and civilians rose. As of 2006, the region was tense, and many said the UN and the French military failed to calm the civil war. The United Nations Operation in C√¥te d'Ivoire began after the civil war calmed, but peacekeepers have faced a complicated situation and are outnumbered by civilians and rebels. A peace agreement to end the conflict was signed on 4 March 2007.",
1991,Ongoing,Somali Civil War,"1986‚Äì91:Armed rebel groups:
 SSDF SNM SPM USC SDF1992‚Äì95:
 United Nations
UNOSOM I Unified Task Force UNOSOM II2006‚Äì09:
 Transitional Federal Government
 Ethiopia
 AMISOM
Allied armed groups:
 ARPCT Ahlu Sunna Waljama'a2009‚Äìpresent:
 Federal Government of Somalia
 AMISOM
Advisers/Operators
 United States","1986‚Äì91:Somali Democratic Republic (until 1991)
SNAAllied rebel groups:
SNF (after 1991)1992‚Äì93:
USC
2006‚Äì09:
 Islamic Courts Union
 Oromo Liberation Front[1]
 Alliance for the Re-liberation of Somalia
 Al-Shabaab
 Ras Kamboni Brigades
 Jabhatul Islamiya
 Muaskar Anole
2009‚Äìpresent:
 Al-Qaeda
 Al-ShabaabForeign Mujahideen
 Hizbul Islam
Islamic State of Iraq and the Levant
(since 2015)","The Somali Civil War is an armed conflict in Somalia that started in 1991, following the overthrow of the dictator, Siad Barre. The former British Empire of Somaliland, which had merged with Italian Somalia in 1960, declared unilateral independence in 1991, but has not attracted international recognition. However, the rest of the country descended into anarchy as clan-based warlords competed with each other with no one controlling the nation as a whole. Effectively, Somalia has lacked a government since 1991. As a large scale humanitarian crises developed, the international community responded, sending aid and a UN peace-keeping mission to oversee food distribution and to protect relief workers. The UN mission was soon extended to include restoring law and civil governance. This proved to be a daunting task. The death of UN troops, including 31 United States soldiers during street fighting in Mogadishu, resulted in the total withdrawal of foreign peacekeepers by March 1995. U.S. troops had withdrawn in March 1994. The UN has subsequently looked to African leaders to take the initiative in restoring governance, law, and order in Somalia. Although no effective government has yet emerged from this process, a degree of stability has been achieved as various smaller entities have declared autonomy.",http://web.newworldencyclopedia.org/entry/Somali_Civil_War
2001,Ongoing,War on Terror,"Coalition:ISAF (2001‚Äì14)[show]
Islamic Republic of Afghanistan (2004‚Äìpresent)
Operation Resolute Support[show]",Insurgent groups: Taliban al-Qaeda Haqqani network Hezb-e-Islami Gulbuddin United Tajik Opposition IMU1 Other groups,"The War on Terror, also known as the Global War on Terrorism, is an international military campaign that was launched by the U.S. government after the September 11 attacks in the U.S. in 2001. The naming of the campaign uses a metaphor of war to refer to a variety of actions that do not constitute a specific war as traditionally defined. U.S. president George W. Bush first used the term ""war on terrorism"" on 16 September 2001,and then ""war on terror"" a few days later in a formal speech to Congress. In the latter speech, George Bush stated, ""Our enemy is a radical network of terrorists and every government that supports them."" The term was originally used with a particular focus on countries associated with al-Qaeda. The term was immediately criticised by such people as Richard B. Myers, chairman of the Joint Chiefs of Staff, and more nuanced ones subsequently came to be used by the Bush administration to publicly define the international campaign led by the U.S.; it was never used as a formal designation of U.S. operations in internal government documentation",
2002,Ongoing,Operation Enduring Freedom ‚Philippines,"Government of the Philippines
 United States(advisors) United States Armed Forces","Moro/Islamic insurgents:
 Moro Islamic Liberation Front(until 6 Oct 2012)
 Abu Sayyaf
 Jemaah Islamiyah
Communist insurgents:
 New People's Army
 Communist Party of the Philippines","Operation Enduring Freedom ‚Philippines (OEF-P) or Operation Freedom Eagle was part of Operation Enduring Freedom and the global War on Terror. The Operation targeted the various Jihadist terror groups operating in the country. By 2009, about 600 U.S. military personnel were advising and assisting the Armed Forces of the Philippines (AFP) in the Southern Philippines. In addition, by 2014, the CIA had sent its elite paramilitary officers from their Special Activities Division to hunt down and kill or capture key terrorist leaders. This group had the most success in combating and capturing Al-Qaeda leaders and the leaders of associated groups like Abu Sayyaf.",
2002,Ongoing,Operation Enduring Freedom‚ Horn of Africa,"NATO (2001‚Äì14)[show]

CJTF-HOA allies:[show]

Non-NATO allies:[show]","Insurgents:
al-Itihaad al-Islamiya (Dis)
 Islamic Courts Union (Dis)
 Harakat al-Shabaab Mujahedeen
 Hizbul Islam(Dis)
 Alliance for the Re-liberation of Somalia (Dis) Ras Kamboni Brigades (Dis) Jabhatul Islamiya (Dis) Mu'askar Anole (Dis)al-Qaeda
Pirates:
Somali Marines National Volunteer Coast Guard (NVCG) Marka group Puntland Group Yemeni Pirates","Operation Enduring Freedom – Horn of Africa (OEF-HOA) is the United States military operation to combat militant Islamism and piracy in the Horn of Africa. It is one component of Operation Enduring Freedom (OEF), which includes eight African states stretching from the far northeast of the continent to the oil-rich Gulf of Guinea in the west. The other OEF mission in Africa is known as Operation Enduring Freedom – Trans Sahara (OEF-TS), which, until the creation of the new United States Africa Command, was run from the United States European Command",
2002,Ongoing,"War in Afghanistan","AfghanistanAfghan National Security ForcesAllied militias
Jamiat-e Islami Junbish-i-Milli Hezbe WahdatCoalition:
India
RS[8] (2015‚Äìpresent)[show]

Formerly:
ISAF (2001‚Äì14)[show]","TalibanHaqqani networkSupported by:
 Pakistan(Alleged, until 2011)
ISIIran(Disputed)
Allied groups
HIG (until 2016) al-Qaeda IJUTaliban splinter groups (from 2015)
Dadullah Front Fidai Mahaz","The Taliban insurgency began shortly after the group's fall from power following the 2001 War in Afghanistan. The Talibanforces are fighting against the Afghan government, formerly led by President Hamid Karzai, now led by President Ashraf Ghani, and against the US-led International Security Assistance Force (ISAF). The insurgency has spread to some degree over the Durand Line border to neighboring Pakistan, in particular the Waziristan region and Khyber Pakhtunkhwa. The Taliban conduct low-intensity warfare against Afghan National Security Forces and their NATO trainers. Regional countries, particularly Pakistan and Iran, are often accused of funding and supporting the insurgent groups.",
2003,Ongoing,War in Darfur,"NRF SLA LJM JEMProclaimed support:
 United States
Alleged support:
 Eritrea
 Chad","Government of SudanSAF RSF Janjaweed(pro-Government milita)Armament support:
 Russia","The War in Darfur is a major armed conflict in the Darfur region of Sudan, that began in February 2003 when the Sudan Liberation Movement (SLM) and the Justice and Equality Movement (JEM) rebel groups began fighting the government of Sudan, which they accused of oppressing Darfur's non-Arabpopulation.The government responded to attacks by carrying out a campaign of ethnic cleansing against Darfur's non-Arabs. This resulted in the death of hundreds of thousands of civilians and the indictment of Sudan's president, Omar al-Bashir, for genocide, war crimes, and crimes against humanity by the International Criminal Court. The Sudanese government and the JEM signed a ceasefire agreement in February 2010, with a tentative agreement to pursue peace. The JEM has the most to gain from the talks and could see semi-autonomy much like South Sudan. However, talks were disrupted by accusations that the Sudanese army launched raids and air strikes against a village, violating the Tolu agreement. The JEM, the largest rebel group in Darfur, vowed to boycott negotiations.",
2003,2011,Iraq War,"United States
 United Kingdom
 INC
 New Iraqi Army
 KDP
 PUK
 Australia
 Poland
 South Korea
 Ukraine
 Italy
 Georgia
 Spain
 Denmark
 Netherlands","Iraq Ba'ath Loyalists
 SCJL
 Naqshbandi Army
 Islamic State of Iraq
 Al-Qaeda Mahdi Army
 Special Groups
 Badr Brigades","The Iraq War[nb 1] was a protracted armed conflict that began in 2003 with the invasion of Iraq by a United States-led coalition that overthrew the government of Saddam Hussein. The conflict continued for much of the next decade as an insurgency emerged to oppose the occupying forces and the post-invasion Iraqi government. An estimated 151,000 to 600,000 or more Iraqis were killed in the first 3‚Äì4 years of conflict. The U.S. became re-involved in 2014 at the head of a new coalition; the insurgency and many dimensions of the civil armed conflict continue. The invasion occurred as part of a declared war against international terrorism and its sponsors under the administration of U.S. President George W. Bush following the September 11 terrorist attacks. Saddam was captured during Operation Red Dawn in December of that same year and executed by a military court three years later. However, the power vacuum following Saddam's demise and the mismanagement of the occupation led to widespread sectarian violence between Shias and Sunnis, as well as a lengthy insurgency against U.S. and coalition forces. Many violent insurgent groups were supported by Iran and al-Qaeda in Iraq. The United States responded with a troop surge in 2007. The winding down of U.S. involvement in Iraq accelerated under President Barack Obama. The U.S. formally withdrew all combat troops from Iraq by December 2011.",
2004,2007,Central African Republic Bush War,"Central African Republic
 Chad
 MINURCAT
MICOPAX (CEEAC)","UFDR rebels
APRD rebels
CPJP rebels
FDPC rebels
MLCJ rebels","The Central African Republic Bush War was a civil war in the Central African Republic between Union of Democratic Forces for Unity (UFDR) rebels and government forces. The rebellion began after Fran√ßois Boziz√©seized the nation's presidency in 2003. Actual fighting began in 2004. Around 10,000 people were displaced because of the civil unrest.",
2006,2009,"War in Somalia
Part of the Somali Civil War","Invasion phase:
Ethiopia
 Transitional Federal Government
 Puntland
 Galmudug
 pro-Ethiopian warlords
 United States
 United Kingdom
AMISOM:
 Uganda Burundi KenyaInsurgency phase:
 Alliance for the Re-liberation of Somalia
 al-Shabaab
 Ras Kamboni Brigades
 Jabhatul Islamiya
 Muaskar Anole
 Eritrea (alleged)","Invasion phase:
Islamic Courts Union
Insurgency phase:
 Ethiopia
 Transitional Federal Government
 pro-Ethiopian warlords","n 2000, the Transitional National Government was established, followed by the Transitional Federal Government (TFG) in 2004. The trend towards reduced conflict halted in 2005, and sustained and destructive conflict took place in the south in 2005‚Äì07. However, the fighting was of a much lower scale and intensity than in the early 1990s.In 2006, Ethiopian troops seized most of the south from the newly formed Islamic Courts Union (ICU). The ICU then splintered into more radical groups, notably Al-Shabaab, which have since been fighting the Somali government and the AU-mandated AMISOM peacekeeping force for control of the country. Somalia topped the annual Fragile States Index for six years between 2008 and 2013.",
2007,Ongoing,Operation Enduring Freedom \n Trans Sahara,"Algeria
 Morocco
 Mauritania
 Tunisia
 Burkina Faso
 Chad
 Mali
 Niger
 Nigeria
 Senegal
Supported & Trained By:
 United States
 Canada [6][7][8]
 France[6][9]
 Germany[6]
 Netherlands[6]
 Spain[6][10]
 United Kingdom[11][12]","al-Qaeda in the Islamic Maghreb
 Ansar Dine
Supported By:
 Boko Haram
 MOJWA","Operation Juniper Shield formerly known as Operation Enduring Freedom ‚ Trans Sahara (OEF-TS) is the military operation conducted by the United States and partner nations in the Sahara/Sahel region of Africa, consisting of counterterrorism efforts and policing of arms and drug trafficking across central Africa. It is part of the Global War on Terrorism (GWOT). The other OEF mission in Africa is Operation Enduring Freedom ‚Äì Horn of Africa (OEF-HOA). Canada deployed teams of less than 15 CSOR members to Mali throughout 2011 to help combat militants in the Sahara. Although the special forces will not engage in combat, they will train the Malian military in basic soldiering. Areas include communications, planning, first aid, and providing aid to the general populace.",
2009,Ongoing,Boko Haram Insurgency,"Nigeria
 Cameroon
 Chad
 Niger
Multinational Joint Task Force(Niger, Nigeria and Chad)
Vigilante groups[17]
Mercenaries[18]
Supported by:
 United States[19]
 Benin[20]
African Union (announced)[21][22]
 United Kingdom[23][24]
 France[23]
 China[23]
 Canada[25]
 Iran[26]
 Israel[27]",Islamic State of Iraq and the Levant[28] Boko Haram (Independent: 2009‚Äì2015)Ansaru[29][30],"The Boko Haram insurgency began in 2009, when the jihadist rebel group Boko Haram started an armed rebellion against the government of Nigeria. In 2012, tensions within Boko Haram resulted in gradual split of the group between Salafist conservative faction led by Abu Usmatul al-Ansari, and the more dominant, violent faction led by Abubakar Shekau. By 2015, part of the group split into al-Qaeda affiliated Ansaru, and Shekau's faction became ISIL's West Africa branch.

In 2013, over 1,000 people died as a result of the conflict. The violence escalated dramatically in 2014, with 10,849 deaths. In 2014, the insurgency spread to neighboring Cameroon, Chad, and Niger thus becoming a major regional conflict. In 2015, a coalition offensive forced Boko Haram to retreat into the Sambisa Forest. The insurgency took place within the context of long-standing issues of religious violence between Nigeria's Muslim and Christian communities. Boko Haram has been called the world's deadliest terrorist group, in terms of the number of people it has killed.",
2009,Ongoing,"War in Somalia
Part of the Somali Civil War","Federal Republic of Somalia: Federal Government of Somalia Somali National Army Regions: Jubaland Raskamboni movement ASWJ[31] Puntland Puntland Security Force Galmudug Himan and Heeb Southwestern SomaliaForeign Involvement
AMISOM Advisors/Non-combat support:
 United States[32]
 European Union[33]
 NATO[citation needed]
 United Kingdom[citation needed]
 France[citation needed]",Al-Qaeda Al-Shabaab Foreign MujahedeenHizbul Islam (2009-2010),"The 2009‚ present phase of the Somali Civil War is concentrated in southern Somalia. It began in early February 2009 with the conflict between the forces of the Federal Government of Somalia, assisted by African Unionpeacekeeping troops, and various militant Terrorist group and factions. The violence has displaced thousands of people in the southern part of the country. The conflict has also seen fighting between the Sufi Ahlu Sunna Waljama'a and Al-Shabaab. 


On 16 October 2011, the Kenyan Army crossed the border into Somalia in Operation Linda Nchi against Al-Shabaab. It aimed to seize Kismayo and set up a buffer zone against Al-Shabaab. In 2012, Kismayo was captured. In August 2014, the Somali government-led Operation Indian Ocean was launched to clean up the remaining insurgent-held pockets in the countryside. In 2017, the 14 October and 28 October Mogadishu bombings killed more than 500 and injured more than 400.
shared with 2 people, off - only specific people can access.
 
 
 				",
2010,2011,Second Ivorian Civil War,"New Forces
 RDR
 UNOCI
 France","Military of C√¥te d'Ivoire
Liberian mercenaries
Young Patriots of Abidjan
Ivorian Popular Front","The Second Ivorian Civil War broke out in March 2011 when the crisisin Ivory Coast escalated into full-scale military conflict between forces loyal to Laurent Gbagbo, the President of Ivory Coast since 2000, and supporters of the internationally recognised president-elect Alassane Ouattara. After months of unsuccessful negotiations and sporadic violence between supporters of the two sides, the crisis entered a critical stage as Ouattara's forces seized control of most of the country with the help of the UNO, with Gbagbo entrenched in Abidjan, the country's largest city. International organizations have reported numerous instances of human rights violations by both sides, in particular in the city of Du√©kou√© where Ouattara's forces killed hundreds of people. Overall casualties of the war are estimated around 3000. The UN and French forces took military action, with the stated objective to protect their forces and civilians. France's forces arrested Gbagbo at his residence on 11 April 2011.",
2011,2011,Libyan Civil War (2011),"NTC
 NATO Bulgaria Belgium Canada Denmark France Greece Italy Netherlands Norway[1] Romania Spain Turkey United Kingdom United StatesJordan
 Qatar
 Sweden
 UAE",Libyan Arab Jamahiriya,"The first Libyan Civil War, also referred to as the Libyan Revolutionor 17 February Revolution, was an armed conflict in 2011 in the North African country of Libya fought between forces loyal to Colonel Muammar Gaddafi and those seeking to oust his government. The war was preceded by protests in Zawiya on 8 August 2009 and finally ignited by protests in Benghazi beginning on Tuesday, 15 February 2011, which led to clashes with security forces that fired on the crowd. The protests escalated into a rebellion that spread across the country, with the forces opposing Gaddafi establishing an interim governing body, the National Transitional Council. In August, rebel forces launched an offensive on the government-held coast of Libya, backed by a wide-reaching NATO bombing campaign, taking back territory lost months before and ultimately capturing the capital city of Tripoli, while Gaddafi evaded capture and loyalists engaged in a rearguard campaign.On 16 September 2011, the National Transitional Council was recognised by the United Nations as the legal representative of Libya, replacing the Gaddafi government. Muammar Gaddafi evaded capture until 20 October 2011, when he was captured and killed in Sirte. The National Transitional Council ""declared the liberation of Libya"" and the official end of the war on 23 October 2011.",
2012,Ongoing,Central African Republic conflict,,,"The Central African Republic conflict was a civil war in the Central African Republic (CAR) involving the government, rebels from the S√©l√©ka coalition and the Anti-balaka militias. Much of the tension is over religious identity between Muslim Seleka fighters and Christian Anti-balaka as well as over historical antagonism between agriculturalists, who largely comprise Anti-balaka and nomadic groups, who largely comprise Seleka fighters and ethnic differences among Exseleka factions.[32] More than 1.1 million people have fled their homes in a country of about 5 million people, the highest ever recorded in the country.",
2017,2017,"Afghanistan-Pakistan border skirmish
Part of the Pakistan-Afghanistan skirmishes",Pakistan,Afghanistan,"The 2017 Afghan attack on Pakistan census team involved an exchange of fire between Afghan and Pakistani security forces on 5 May, after the Afghan Forces attacked Pakistani census team in the Chaman border area of Pakistan. At least 15 people died on both sides in the immediate border clash. It is one of a series of similar border-related incidents between the two countries.",
2017,2017,"Iraqi-Kurdish Conflict","Iraq

Support:

 Iran","Iraqi Kurdistan
 PDKI
 PKK People's Defense Forces","The 2017 Iraqi‚ÄìKurdish conflict occurred in and around the Kurdish region of northern Iraq, and began on 15 October 2017, shortly after the Iraqi Kurdistan referendum in 2017 held on September 25. The diplomatic crisis between the Iraqi Government and the Kurdistan Regional Government (KRG) escalated into a conflict, which resulted in the Battle of Kirkuk (2017). The conflict led to the Iraqi Kurds losing the Kirkuk oilfields as their main source of revenue.",
2017,Ongoing,Islamist Insurgency in Mozambique,,,"The Islamist insurgency in Mozambique is an ongoing conflict in the Cabo Delgado Province of Mozambique, between Islamist militants who intend to establish an Islamic state in Mozambique and Mozambican security forces, which has also included attacks on civilians.",