Start,Finish,Name of Conflict,Belligerents,Countries,Description,
,,,Victorious party (if applicable),Defeated party (if applicable),,
1990,1991,Gulf War,"Kuwait,United States,United Kingdom,Saudi Arabia,France,Egypt,Syria,Morocco,Oman,Pakistan,Canada,UAE,Qatar,Bangladesh,Italy,Australia,Netherlands,Niger,Philippines,Sweden,Argentina,Senegal,Spain,Bahrain,Belgium,Poland,South Korea,Singapore,Norway,Czechsolvakia,Greece,Denmark,New Zealand,Hungary","Iraq, Yemen, Palestine","The Gulf War (2 August 1990 to 28 February 1991), codenamed Operation Desert Shield (2 August 1990 - 17 January 1991) for operations leading to the buildup of troops and defense of Saudi Arabia and Operation Desert Storm (17 January 1991 - 28 February 1991) in its combat phase, was a war waged by coalition forces from 35 nations led by the United States against Iraq in response to Iraq's invasion and annexation of Kuwait.",
1991,1992,South Ossetia War,"South Ossetia,North Ossetian,Russia",Georgia,"The 1991-1992 South Ossetian War (also known as the First South Ossetian war) was fought as part of the Georgian-Ossetian conflict between Georgian government forces and ethnic Georgian militia on one side and the forces of South Ossetia and ethnic Ossetian militia who wanted South Ossetia to secede from Georgia and become an independent state on the other. The war ended with a Russian-brokered ceasefire, signed on 24 June 1992, which established a joint peacekeeping force and left South Ossetia divided between the rival authorities.",
1992,1992,War of Transnistria,"Transnistria,Russia,Ukrainia,Azerbaijan,Belarus,Kazakhstan,Kyrgyzstan,Armenia,Moldova,Tajikistan,Uzbekistan","Moldova,Romania","The Transnistria War was an armed conflict that broke out in November 1990 in Dubasari between pro-Transnistriaforces, including the Transnistrian Republican Guard, militia and Cossackunits (which were supported by elements of the Russian 14th Army), and pro-Moldovan forces, including Moldovan troops and police. Fighting intensified on 1 March 1992 and, alternating with ad hoc ceasefires, lasted throughout the spring and early summer of 1992 until a ceasefire was declared on 21 July 1992, which has held. The conflict remained unresolved, but in 2011 talks were held under the auspices of the Organization for Security and Cooperation in Europe (OSCE) with Lithuania holding the rotating chairmanship.",
1991,1993,Georgian Civil War,"Georgia,Russia",Georgia,"The Georgian Civil War comprised inter-ethnic and intranational conflicts in the regions of South Ossetia (1988-1992) and Abkhazia (1992-1993), as well as the violent military coup d'etat of December 22, 1991 - December 31, 1993, against the first democratically elected President of Georgia, Zviad Gamsakhurdia and his subsequent uprising in an attempt to regain power (1993). While the Gamsakhurdia rebellion was eventually defeated, the South Ossetia and Abkhazia conflicts resulted in the de facto secession of both regions from Georgia. As a result, both conflicts have lingered on, with occasional flare-ups.",
1992,1993,War in Abkhazia,Russia,Georgia,"The War in Abkhazia from 1992 to 1993 was fought between Georgian government forces for the most part, and Abkhaz separatist forces, Russian armed forces and North Caucasian militants. Ethnic Georgians who lived in Abkhazia fought largely on the side of Georgian government forces. Ethnic Armenians and Russians within Abkhazia's population largely supported the Abkhazians, and many fought on their side. The separatists received support from thousands of North Caucasus and Cossack militants and from the Russian Federation forces stationed in and near Abkhazia.",
1993,1993,Russian Constitutional Crisis,Russia,Russia,"The constitutional crisis of 1993 was a political stand-off between the Russian president Boris Yeltsin and the Russian parliament that was resolved by using military force. The relations between the president and the parliament had been deteriorating for some time. The constitutional crisis reached a tipping point on September 21, 1993, when President Yeltsin aimed to dissolve the country's legislature (the Congress of People's Deputies and its Supreme Soviet), although the president did not have the power to dissolve the parliament according to the constitution.",
1991,1994,Djiboutian Civil War,"Djibouti,France",Djibouti,"The Djiboutian Civil War (also known as the Afar insurgency) was a conflict in Djibouti, lasting from 1991 to 1994 and resulting in thousands of fatalities.This uneven power sharing between the two ethnics led to the Civil War that ravaged the country for three long years.",
1992,1995,Bosnian War,"Bosnia, Herzegovina,Croatia,Belgium,Canada,France,Germany,Greece,Iceland,Italy,Luxembourg,Netherlands,Norway,Portugal,Spain,Turkey,United Kingdom,United States","Republika Srpska, Yugoslavia,Serbian Krajina","The Bosnian War was an international armed conflict that took place in Bosnia and Herzegovina between 1992 and 1995. 
The war was part of the breakup of Yugoslavia. Following the Slovenian and Croatian secessions from the Socialist Federal Republic of Yugoslavia in 1991, the multi-ethnic Socialist Republic of Bosnia and Herzegovina which was inhabited by mainly Muslim Bosniaks (44 percent), as well as Orthodox Serbs (32.5 percent) and Catholic Croats (17 percent) passed a referendum for independence on 29 February 1992.",
1992,1996,Afghanistan Civil War (1992),"Pakistan,Saudi Arabia,Iran,Uzbekistan,Russia,Iraq,Afghanistan,Qatar",Afghanistan,"On 25 April 1992, a civil war had ignited between three, later five or six, mujahideen armies, when Hezbi Islami led by Gulbuddin Hekmatyar and supported by Pakistan Inter-Services Intelligence (ISI) refused to form a coalition government with other mujahideen groups and tried to conquer Kabul for themselves. After four months, already half a million residents of Kabul had fled the heavily bombarded city.",
1992,1997,Tajikistan Civil War,"Tajikistan,Russia,Uzbekistan","Qatar,Pakistan,Afghanistan","The Tajikistani Civil War also known as the Tajik Civil War or the War in Tajikistan, began in May 1992 when regional groups from the Garm and Gorno-Badakhshan regions of Tajikistan rose up against the government of President Rahmon Nabiyev, which was dominated by people from the Khujand and Kulyab regions. The rebel groups were led by a combination of liberal democratic reformers and Islamists.",
1994,1997,Iraqi Kurdish Civil War,"Iraq, Iran, United States","Iraq, Turkey, Iran","The Iraqi Kurdish Civil War was a military conflict that took place between rival Kurdish factions in Iraqi Kurdistan during the mid-1990s, most notably between the Patriotic Union of Kurdistan and the Kurdistan Democratic Party. Over the course of the conflict, Kurdish factions from Iran and Turkey, as well as Iranian, Iraqi and Turkish forces were drawn into the fighting, with additional involvement from the American forces. Between 3,000 and 5,000 fighters and civilians were killed. According to some estimates however, upwards of 8,000 civilians alone could have been killed throughout the more than three years of warfare.",
1996,1997,First Congo War,"Uganda, Rwanda, Burundi, Angola","Congo, Rwanda, Angola","The First Congo War (1996-1997) was a foreign invasion of Zaire led by Rwanda that replaced President Mobutu Sese Seko with the rebel leader Laurent-Desire Kabila. Destabilization in eastern Zaire resulting from the Rwandan genocide was the final factor that caused numerous internal and external factors to align against the corrupt and inept government in the capital, Kinshasa. The new government renamed the country Democratic Republic of the Congo, but it brought little true change. Kabila alienated his Rwandan and Ugandan allies. To avert a coup, Kabila expelled all Rwandan and Ugandan forces from the Congo. This event was a major cause of the Second Congo War the following year. Some experts prefer to view the two conflicts as one war.",
1997,1997,Albanian Rebellion of 1997,"Albania, Germany, Italy",Albania,"The Albanian Civil War, also known as the Albanian rebellion, Albanian unrest or the Pyramid crisis, was a period of civil disorder in Albania in 1997, sparked by Ponzi scheme failures. The government was toppled and more than 2,000 people were killed. It is considered to be either a rebellion, a civil war, or a rebellion that escalated into a civil war. Beginning in February, thousands of citizens launched daily protests demanding reimbursement by the government, which they believed was profiting from the schemes. On 11 March the Socialist Party of Albania won a major victory when its leader, Bashkim Fino, was appointed prime minister. However, the transfer of power did not halt the unrest.",
1997,1999,Republic of the Congo Civil War,"Congo, Rwanda, Angola",Congo,"The Second Republic of the Congo Civil War was an ethnopolitical civil conflict in the African state of Republic of the Congo, beginning on 5 June 1997 and continuing until December 1999. The war served as the continuation of the civil war of 1993 and involved militias representing three political candidates. The conflict ended following the intervention of the Angolan army, which reinstated former president Denis Sassou Nguesso to power.",
1998,1999,Kosovo War,"Belgium, Canada, Denmark, France, Iceland, Italy, Norway, United States, Turkey, Germany, Spain, Albania",Yugoslavia,"The Kosovo War was an armed conflict in Kosovo that started in late February 1998 and lasted until 11 June 1999. It was fought by the forces of the Federal Republic of Yugoslavia (by this time, consisting of the Republics of Montenegro and Serbia), which controlled Kosovo before the war, and the Kosovo Albanian rebel group known as the Kosovo Liberation Army (KLA), with air support from the North Atlantic Treaty Organisation(NATO) from 24 March 1999, and ground support from the Albanian army.",
1999,1999,Kargil War (Indo-Pakistani Wars),India,Pakistan,"During early 1999, Pakistani troops infiltrated across the Line of Control (LoC) and occupied Indian territory mostly in the Kargil district. India responded by launching a major military and diplomatic offensive to drive out the Pakistani infiltrators.Two months into the conflict, Indian troops had slowly retaken most of the ridges that were encroached by the infiltrators. Fearing large-scale escalation in military conflict, the international community, led by the United States, increased diplomatic pressure on Pakistan to withdraw forces from remaining Indian territory. Faced with the possibility of international isolation, the already fragile Pakistani economy was weakened further.",
1999,1999,War of Dagestan,Russia,IIPB,"The War of Dagestan began when the Chechnya-based Islamic International Peacekeeping Brigade (IIPB), an Islamist group, led by warlords Shamil Basayev and Ibn al-Khattab, invaded the neighboring Russian republic of Dagestan, on 7 August 1999, in support of the Shura of Dagestan separatist rebels. The war ended with a major victory for the Russian Federation and Dagestan Republic, and the retreat of the IIPB. The Invasion of Dagestan was the casus belli for the Second Chechen War.",
1996,2001,Afghanistan Civil War (1996),"Afghanistan, United States, United Kingdom, Canada, Australia,  Iran, India","Afghanistan, Pakistan","This period covers the time between the Taliban's conquest of Kabul and their establishing of the Islamic Emirate of Afghanistan on 27 September 1996, and the U.S. and U.K. invasion of Afghanistan on 7 October 2001: a period that was part of the Afghan civil war that had started in 1989, and also part of the war (in wider sense) in Afghanistan that had started in 1978.",
1998,2003,Second Congo War,"Congo, Namibia, Zimbabwe, Angola, Chad, Rwanda
","Rwanda, Uganda, Angola","The Second Congo War (also known as the Great War of Africa or the Great African War, and sometimes referred to as the African World War) began in August 1998 in the Democratic Republic of the Congo, little more than a year after the First Congo War, and involved some of the same issues. The war officially ended in July 2003, when the Transitional Government of the Democratic Republic of the Congo took power. Although a peace agreement was signed in 2002, violence continued in many regions of the country, especially in the east. Hostilities have continued since the ongoing Lord's Resistance Army insurgency, and the Kivu and Ituri conflicts. Ultimately, nine African countries and around twenty five armed groups became involved in the war.",
2000,2005,Second Intifada,Israel,Iraq,"The Second Intifada, also known as the Al-Aqsa Intifada, was the second Palestinian uprising against Israel. It started in September 2000, when Palestinian demonstrators, throwing stones at police, were attacked by the Israeli army, using tear gas and rubber bullets. The Israelis continued to respond to Palestinian protost by tank, gunfire, air attacks, numerous targeted killings, and reactions to demonstrations. The death toll, including both military and civilian, is estimated to be about 3,000 Palestinians and 1,000 Israelis, as well as 64 foreigners.",
1996,2006,Nepalese Civil War,"China, Indonesia","United States, India, UK, France, Portugal, Austria, Belgium, Germany, Greece, Ireland, Italy, Portugal, Spain, Sweden","The Nepalese Civil War was an armed conflict between the Communist Party of Nepal (Maoist) (CPN-M) and the government of Nepal, fought from 1996 to 2006. The rebellion was launched by the CPN-M on 13 February 1996 with the main aim of overthrowing the Nepalese monarchy and establishing a People's Republic. It ended with the Comprehensive Peace Accord signed on 21 November 2006.",
2002,2007,First Ivorian Civil War,"Russia, Bulgaria, Belarus",France,"The First Ivorian Civil War was a conflict in the Ivory Coast (also known as Cote d'Ivoire) that began in 2002. Although most of the fighting ended by late 2004, the country remained split in two, with a rebel-held Muslim north and a government-held Christian south[citation needed]. Hostility increased and raids on foreign troops and civilians rose. As of 2006, the region was tense, and many said the UN and the French military failed to calm the civil war. The United Nations Operation in Cote d'Ivoire began after the civil war calmed, but peacekeepers have faced a complicated situation and are outnumbered by civilians and rebels. A peace agreement to end the conflict was signed on 4 March 2007.",
1991,Ongoing,Somali Civil War,"Albania, Australia, Canada, China, Egypt, France, UK, Germany, India, Iraq, Saudi Arabia, UN, Somali, Ethiopia, United States","Somali, Iraq","The Somali Civil War is an armed conflict in Somalia that started in 1991, following the overthrow of the dictator, Siad Barre. The former British Empire of Somaliland, which had merged with Italian Somalia in 1960, declared unilateral independence in 1991, but has not attracted international recognition. The UN mission started with aid and was soon extended to include restoring law and civil governance through deploying troops.",http://web.newworldencyclopedia.org/entry/Somali_Civil_War
2001,Ongoing,War on Terror,"Afghanistan, United States",Afghanistan,"The War on Terror, also known as the Global War on Terrorism, is an international military campaign that was launched by the U.S. government after the September 11 attacks in the U.S. in 2001. George Bush stated, ""Our enemy is a radical network of terrorists and every government that supports them.""",
2002,Ongoing,Operation Enduring Freedom: Philippines,"Philippines, United States",Philippines,"Operation Enduring Freedom: Philippines (OEF-P) or Operation Freedom Eagle was part of Operation Enduring Freedom and the global War on Terror. The Operation targeted the various Jihadist terror groups operating in the country. By 2009, about 600 U.S. military personnel were advising and assisting the Armed Forces of the Philippines (AFP) in the Southern Philippines. In addition, by 2014, the CIA had sent its elite paramilitary officers from their Special Activities Division to hunt down and kill or capture key terrorist leaders. This group had the most success in combating and capturing Al-Qaeda leaders and the leaders of associated groups like Abu Sayyaf.",
2002,Ongoing,Operation Enduring Freedom: Horn of Africa,"Belgium, Canada, Denmark, France, Italy, Portugal, UK, United States, Greece, Turkey, Germany, Spain","Somali, Yemen","Operation Enduring Freedom: Horn of Africa(OEF-HOA) is the United States military operation to combat militant Islamism and piracy in the Horn of Africa. It is one component of Operation Enduring Freedom(OEF), which includes eight African states stretching from the far northeast of the continent to the oil-rich Gulf of Guinea in the west. The other O F mission in Africa is known as Operation Enduring Freedom: Trans Sahara (OEF-TS), which, until the creation of the new United States Africa Command, was run from the United States European Command",
2002,Ongoing,Taliban Insurgency,"Afghanistan, India, Belgium, Canada, Denmark, France, Italy, Portugal, UK, United States, Greece, Turkey, Germany, Spain","Pakistan, Afghanistan","The Taliban insurgency began shortly after the group's fall from power following the 2001 War in Afghanistan. The Taliban forces are fighting against the Afghan government, formerly led by President Hamid Karzai, now led by President Ashraf Ghani, and against the US-led International Security Assistance Force (ISAF). The insurgency has spread to some degree over the Durand Line border to neighboring Pakistan, in particular the Waziristan region and Khyber Pakhtunkhwa. The Taliban conduct low-intensity warfare against Afghan National Security Forces and their NATO trainers. Regional countries, particularly Pakistan and Iran, are often accused of funding and supporting the insurgent groups.",
2003,Ongoing,War in Darfur,"United States, Eritrea, Chad","North Sudan, Sudan, Russia","The War in Darfur is a major armed conflict in the Darfur region of Sudan, that began in February 2003 when the Sudan Liberation Movement (SLM) and the Justice and Equality Movement (JEM) rebel groups began fighting the government of Sudan, which they accused of oppressing Darfur's non-Arab population.The government responded to attacks by carrying out a campaign of ethnic cleansing against Darfur's non-Arabs. This resulted in the death of hundreds of thousands of civilians and the indictment of Sudan's president, Omar al-Bashir.",
2003,2011,Iraq War,"United States, UK, Iraq, Kurdistan, Australia, Poland, South Korea, Ukraine, Italy, Georgia, Spain, Denmark, Netherlands",Iraq ,"The Iraq War was a protracted armed conflict that began in 2003 with the invasion of Iraq by a United States-led coalition that overthrew the government of Saddam Hussein. The conflict continued for much of the next decade as an insurgency emerged to oppose the occupying forces and the post-invasion Iraqi government. An estimated 151,000 to 600,000 or more Iraqis were killed in the first 3-4 years of conflict. The U.S. became re-involved in 2014 at the head of a new coalition. The invasion occurred as part of a declared war against international terrorism and its sponsors under the administration of U.S. President George W. Bush following the September 11 terrorist attacks.",
2004,2007,Central African Republic Bush War,"Central African Rep., Chad, UN, United States, France, China, Australia, Canada, Egypt, Greece, Germany, India, Iraq, Mexico,  Netherlands, Philippines, Russia, Saudi Arabia, South Africa, Turkey","Sudan, Central African Rep.","The Central African Republic Bush War was a civil war in the Central African Republic between Union of Democratic Forces for Unity (UFDR) rebels and government forces. The rebellion began after Francois Bozize seized the nation's presidency in 2003. Actual fighting began in 2004. Around 10,000 people were displaced because of the civil unrest.",
2007,Ongoing,Operation Enduring Freedom: Trans Sahara,"Algeria, Morocco, Chad, Mali, Niger, Nigeria, Senegal, United States, Canada, France, Germany, Netherlands, Spain, UK","Algeria,Mali,Morocco","Operation Juniper Shield formerly known as Operation Enduring Freedom: Trans Sahara (OEF-TS) is the military operation conducted by the United States and partner nations in the Sahara/Sahel region of Africa, consisting of counterterrorism efforts and policing of arms and drug trafficking across central Africa. It is part of the Global War on Terrorism (GWOT). The other OEF mission in Africa is Operation Enduring Freedom: Horn of Africa (OEF-HOA). Canada deployed teams of less than 15 CSOR members to Mali throughout 2011 to help combat militants in the Sahara.",
2009,Ongoing,Boko Haram Insurgency,"Nigeria, Cameroon, Chad, Niger, United States, South Africa, Sudan, Uganda, Algeria, Morocco, UK, France, China, Canada, Iran, Israel",Iraq,"The Boko Haram insurgency began in 2009, when the jihadist rebel group Boko Haram started an armed rebellion against the government of Nigeria. 
In 2013, over 1,000 people died as a result of the conflict. The violence escalated dramatically in 2014, with 10,849 deaths. In 2014, the insurgency spread to neighboring Cameroon, Chad, and Niger thus becoming a major regional conflict. In 2015, a coalition offensive forced Boko Haram to retreat into the Sambisa Forest.",
2009,Ongoing,War in Somalia,"Somalia, France, United States, UK, Belgium, Germany, Greece, Italy, Netherlands, Portugal, Romania, Spain,","Qatar,Saudi Arabia","The 2009 present phase of the Somali Civil War is concentrated in southern Somalia. It began in early February 2009 with the conflict between the forces of the Federal Government of Somalia, assisted by African Unionpeacekeeping troops, and various militant Terrorist group and factions. The violence has displaced thousands of people in the southern part of the country. The conflict has also seen fighting between the Sufi Ahlu Sunna Waljama'a and Al-Shabaab.",
2010,2011,Second Ivorian Civil War,"Ivory Coast, Liberia, France, Afghanistan, Algeria, Angola, Austrailia, Belgium, Brazil, Canada, CAR, Chad, China, Congo, South Korea, Germany, Greece, Iran, Iraq, Mexico, Netherlands, Norway, Oman, Qatar, Russia, Saudi Arabia, South Africa, Spain, UAE, UK, United States ","France, UN","The Second Ivorian Civil War broke out in March 2011 when the crisis in Ivory Coast escalated into full-scale military conflict between forces loyal to Laurent Gbagbo, the President of Ivory Coast since 2000, and supporters of the internationally recognised president-elect Alassane Ouattara. After months of unsuccessful negotiations and sporadic violence between supporters of the two sides, the crisis entered a critical stage as Ouattara's forces seized control of most of the country. The UN and French forces took military action, with the stated objective to protect their forces and civilians. France's forces arrested Gbagbo at his residence on 11 April 2011.",
2011,2011,Libyan Civil War,"Bulgaria,Belgium, Canada, Denmark, France, Greece, Italy, Netherlands, Norway, Romania, Spain, Turkey, UK, United States, Jordan
 Qatar
 Sweden
 UAE","Lybia, Egypt, UAE","The first Libyan Civil War, also referred to as the Libyan Revolutionor 17 February Revolution, was an armed conflict in 2011 in the North African country of Libya fought between forces loyal to Colonel Muammar Gaddafi and those seeking to oust his government. In August, rebel forces launched an offensive on the government-held coast of Libya, backed by a wide-reaching NATO bombing campaign, taking back territory lost months before and ultimately capturing the capital city of Tripoli, while Gaddafi evaded capture and loyalists engaged in a rearguard campaign. Muammar Gaddafi evaded capture until 20 October 2011, when he was captured and killed in Sirte. The National Transitional Council ""declared the liberation of Libya"" and the official end of the war on 23 October 2011.",
2012,Ongoing,Central African Republic Conflict,"Central African Republic, France, Afghanistan, Algeria, Angola, Austrailia, Belgium, Brazil, Canada, CAR, Chad, China, Congo, South Korea, Germany, Greece, Iran, Iraq, Mexico, Netherlands, Norway, Oman, Qatar, Russia, Saudi Arabia, South Africa, Spain, UAE, UK, United States ",,"The Central African Republic conflict was a civil war in the Central African Republic (CAR) involving the government, rebels from the Seleka coalition and the Anti-balaka militias. Much of the tension is over religious identity between Muslim Seleka fighters and Christian Anti-balaka as well as over historical antagonism between agriculturalists, who largely comprise Anti-balaka and nomadic groups, who largely comprise Seleka fighters and ethnic differences among Exseleka factions. More than 1.1 million people have fled their homes in a country of about 5 million people, the highest ever recorded in the country.",
